Zone ID,Ancillary,Load Zone,Month,Price,Billing Determinant,,,,
4008,Auction Revenue Rights,NEMASSBOST,6/1/2022,-0.17,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,7/1/2022,-0.16,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,8/1/2022,-0.09,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,9/1/2022,-0.23,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,10/1/2022,-0.26,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,11/1/2022,-0.2711,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,12/1/2022,-0.2811,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,1/1/2023,-0.2511,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,2/1/2023,-0.2722,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,3/1/2023,-0.2433,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,4/1/2023,-0.2833,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,5/1/2023,-0.2144,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,6/1/2023,-0.1733,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,7/1/2023,-0.1522,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,8/1/2023,-0.1467,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,9/1/2023,-0.1933,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,10/1/2023,-0.26,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,11/1/2023,-0.2711,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,12/1/2023,-0.2811,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,1/1/2024,-0.2511,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,2/1/2024,-0.2722,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,3/1/2024,-0.2433,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,4/1/2024,-0.2833,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,5/1/2024,-0.2144,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,6/1/2024,-0.1733,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,7/1/2024,-0.1522,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,8/1/2024,-0.1467,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,9/1/2024,-0.1933,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,10/1/2024,-0.26,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,11/1/2024,-0.2711,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,12/1/2024,-0.2811,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,1/1/2025,-0.2511,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,2/1/2025,-0.2722,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,3/1/2025,-0.2433,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,4/1/2025,-0.2833,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,5/1/2025,-0.2144,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,6/1/2025,-0.1733,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,7/1/2025,-0.1522,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,8/1/2025,-0.1467,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,9/1/2025,-0.1933,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,10/1/2025,-0.26,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,11/1/2025,-0.2711,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,12/1/2025,-0.2811,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,1/1/2026,-0.2511,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,2/1/2026,-0.2722,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,3/1/2026,-0.2433,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,4/1/2026,-0.2833,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,5/1/2026,-0.2144,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,6/1/2026,-0.1733,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,7/1/2026,-0.1522,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,8/1/2026,-0.1467,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,9/1/2026,-0.1933,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,10/1/2026,-0.26,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,11/1/2026,-0.2711,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,12/1/2026,-0.2811,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,1/1/2027,-0.2511,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,2/1/2027,-0.2722,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,3/1/2027,-0.2433,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,4/1/2027,-0.2833,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,5/1/2027,-0.2144,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,6/1/2027,-0.1733,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,7/1/2027,-0.1522,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,8/1/2027,-0.1467,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,9/1/2027,-0.1933,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,10/1/2027,-0.26,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,11/1/2027,-0.2711,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,12/1/2027,-0.2811,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,1/1/2028,-0.2511,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,2/1/2028,-0.2722,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,3/1/2028,-0.2433,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,4/1/2028,-0.2833,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,5/1/2028,-0.2144,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,6/1/2028,-0.1733,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,7/1/2028,-0.1522,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,8/1/2028,-0.1467,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,9/1/2028,-0.1933,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,10/1/2028,-0.26,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,11/1/2028,-0.2711,RTLO ($/MWh),,,,
4008,Auction Revenue Rights,NEMASSBOST,12/1/2028,-0.2811,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2010,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2010,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2010,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2010,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2010,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2010,-0.05,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2010,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2011,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2011,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2011,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2011,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2011,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2011,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2011,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2011,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2011,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2011,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2011,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2011,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2012,-0.01,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2012,-0.02,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2012,-0.02,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2012,-0.02,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2012,-0.02,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2012,-0.01,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2012,-0.01,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2012,-0.01,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2012,-0.01,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2012,-0.02,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2012,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2012,-0.02,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2013,-0.03,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2013,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2013,-0.09,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2013,-0.07,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2013,-0.06,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2013,-0.07,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2013,-0.04,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2013,-0.06,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2013,-0.05,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2013,-0.09,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2013,-0.13,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2013,-0.11,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2014,-0.32,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2014,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2014,-0.19,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2014,-0.18,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2014,-0.18,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2014,-0.11,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2014,-0.09,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2014,-0.1,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2014,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2014,-0.17,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2014,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2014,-0.16,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2015,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2015,-0.19,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2015,-0.26,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2015,-0.34,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2015,-0.27,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2015,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2015,-0.19,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2015,-0.16,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2015,-0.16,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2015,-0.23,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2015,-0.28,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2015,-0.23,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2016,-0.19,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2016,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2016,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2016,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2016,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2016,-0.17,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2016,-0.13,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2016,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2016,-0.13,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2016,-0.17,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2016,-0.25,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2016,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2017,-0.22,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2017,-0.22,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2017,-0.16,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2017,-0.18,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2017,-0.16,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2017,-0.14,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2017,-0.16,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2017,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2017,-0.17,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2017,-0.16,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2017,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2017,-0.17,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2018,-0.13,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2018,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2018,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2018,-0.18,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2018,-0.17,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2018,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2018,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2018,-0.1,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2018,-0.1,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2018,-0.16,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2018,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2018,-0.34,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2019,-0.6,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2019,-0.59,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2019,-0.51,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2019,-0.53,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2019,-0.53,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2019,-0.41,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2019,-0.36,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2019,-0.33,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2019,-0.46,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2019,-0.41,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2019,-0.36,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2019,-0.38,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2020,-0.37,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2020,-0.29,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2020,-0.31,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2020,-0.28,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2020,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2020,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2020,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2020,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2020,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2020,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2020,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2020,-0.3,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2021,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2021,-0.22,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2021,-0.19,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2021,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2021,-0.13,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2021,-0.08,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2021,-0.09,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2021,-0.08,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2021,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2021,-0.18,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2021,-0.25,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2021,-0.17,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2022,-0.38,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2022,-0.43,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2022,-0.29,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2022,-0.23,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2022,-0.17,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2022,-0.14,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2022,-0.11,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2022,-0.06,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2022,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2022,-0.23,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2022,-0.36,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2022,-0.38,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2023,-0.37,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2023,-0.29,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2023,-0.31,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2023,-0.28,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2023,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2023,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2023,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2023,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2023,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2023,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2023,-0.36,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2023,-0.38,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2024,-0.37,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2024,-0.29,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2024,-0.31,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2024,-0.28,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2024,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2024,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2024,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2024,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2024,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2024,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2024,-0.36,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2024,-0.38,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2025,-0.37,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2025,-0.29,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2025,-0.31,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2025,-0.28,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2025,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2025,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2025,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2025,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2025,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2025,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2025,-0.36,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2025,-0.38,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2026,-0.37,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2026,-0.29,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2026,-0.31,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2026,-0.28,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2026,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2026,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2026,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2026,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2026,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2026,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2026,-0.36,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2026,-0.38,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,1/1/2027,-0.37,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,2/1/2027,-0.29,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,3/1/2027,-0.31,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,4/1/2027,-0.28,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,5/1/2027,-0.21,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,6/1/2027,-0.15,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,7/1/2027,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,8/1/2027,-0.12,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,9/1/2027,-0.2,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,10/1/2027,-0.24,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,11/1/2027,-0.36,RTLO ($/MWh),,,,
4006,Auction Revenue Rights,SEMASS,12/1/2027,-0.38,RTLO ($/MWh),,,,
